Hora;Prevista;Programada
2024-03-16 21:00:00;30603;29934
2024-03-16 21:05:00;30959;29934
2024-03-16 21:10:00;31079;29934
2024-03-16 21:15:00;30963;29634
2024-03-16 21:20:00;30747;29634
2024-03-16 21:25:00;30567;29634
2024-03-16 21:30:00;30423;29234
2024-03-16 21:35:00;30295;29234
2024-03-16 21:40:00;30162;29234
2024-03-16 21:45:00;30025;28934
2024-03-16 21:50:00;29844;28934
2024-03-16 21:55:00;29577;28934
2024-03-16 22:00:00;29226;28292
2024-03-16 22:05:00;28880;28292
2024-03-16 22:10:00;28628;28292
2024-03-16 22:15:00;28470;27802
2024-03-16 22:20:00;28344;27802
2024-03-16 22:25:00;28187;27802
2024-03-16 22:30:00;27998;27292
2024-03-16 22:35:00;27805;27292
2024-03-16 22:40:00;27635;27292
2024-03-16 22:45:00;27489;26792
2024-03-16 22:50:00;27323;26792
2024-03-16 22:55:00;27092;26792
2024-03-16 23:00:00;26796;26021
2024-03-16 23:05:00;26506;26021
2024-03-16 23:10:00;26292;26021
2024-03-16 23:15:00;26155;25520
2024-03-16 23:20:00;26045;25520
2024-03-16 23:25:00;25916;25520
2024-03-16 23:30:00;25768;25030
2024-03-16 23:35:00;25616;25030
2024-03-16 23:40:00;25476;25030
2024-03-16 23:45:00;25347;24820
2024-03-16 23:50:00;25213;24820
2024-03-16 23:55:00;25059;24820
2024-03-17 00:00:00;24885;24450
2024-03-17 00:05:00;24710;24450
2024-03-17 00:10:00;24552;24450
2024-03-17 00:15:00;24413;24150
2024-03-17 00:20:00;24281;24150
2024-03-17 00:25:00;24144;24150
2024-03-17 00:30:00;24002;23673
2024-03-17 00:35:00;23862;23673
2024-03-17 00:40:00;23728;23673
2024-03-17 00:45:00;23600;23343
2024-03-17 00:50:00;23470;23343
2024-03-17 00:55:00;23328;23343
2024-03-17 01:00:00;23175;22757
2024-03-17 01:05:00;23023;22757
2024-03-17 01:10:00;22888;22757
2024-03-17 01:15:00;22769;22341
2024-03-17 01:20:00;22658;22341
2024-03-17 01:25:00;22544;22341
2024-03-17 01:30:00;22429;22342
2024-03-17 01:35:00;22318;22342
2024-03-17 01:40:00;22217;22342
2024-03-17 01:45:00;22127;21927
2024-03-17 01:50:00;22032;21927
2024-03-17 01:55:00;21919;21927
2024-03-17 02:00:00;21789;21544
2024-03-17 02:05:00;21663;21544
2024-03-17 02:10:00;21565;21544
2024-03-17 02:15:00;21495;21344
2024-03-17 02:20:00;21437;21344
2024-03-17 02:25:00;21376;21344
2024-03-17 02:30:00;21312;21264
2024-03-17 02:35:00;21250;21264
2024-03-17 02:40:00;21192;21264
2024-03-17 02:45:00;21139;21124
2024-03-17 02:50:00;21089;21124
2024-03-17 02:55:00;21038;21124
2024-03-17 03:00:00;20986;20934
2024-03-17 03:05:00;20936;20934
2024-03-17 03:10:00;20889;20934
2024-03-17 03:15:00;20845;20827
2024-03-17 03:20:00;20804;20827
2024-03-17 03:25:00;20768;20827
2024-03-17 03:30:00;20736;20677
2024-03-17 03:35:00;20702;20677
2024-03-17 03:40:00;20662;20677
2024-03-17 03:45:00;20615;20677
2024-03-17 03:50:00;20583;20677
2024-03-17 03:55:00;20588;20677
2024-03-17 04:00:00;20628;20462
2024-03-17 04:05:00;20672;20462
2024-03-17 04:10:00;20683;20462
2024-03-17 04:15:00;20662;20462
2024-03-17 04:20:00;20630;20462
2024-03-17 04:25:00;20608;20462
2024-03-17 04:30:00;20596;20642
2024-03-17 04:35:00;20592;20642
2024-03-17 04:40:00;20597;20642
2024-03-17 04:45:00;20610;20635
2024-03-17 04:50:00;20616;20635
2024-03-17 04:55:00;20597;20635
2024-03-17 05:00:00;20554;20568
2024-03-17 05:05:00;20517;20568
2024-03-17 05:10:00;20515;20568
2024-03-17 05:15:00;20549;20668
2024-03-17 05:20:00;20599;20668
2024-03-17 05:25:00;20645;20668
2024-03-17 05:30:00;20689;20809
2024-03-17 05:35:00;20728;20809
2024-03-17 05:40:00;20764;20809
2024-03-17 05:45:00;20795;20904
2024-03-17 05:50:00;20838;20904
2024-03-17 05:55:00;20906;20904
2024-03-17 06:00:00;21000;21015
2024-03-17 06:05:00;21090;21015
2024-03-17 06:10:00;21148;21015
2024-03-17 06:15:00;21174;21115
2024-03-17 06:20:00;21188;21115
2024-03-17 06:25:00;21208;21115
2024-03-17 06:30:00;21235;21246
2024-03-17 06:35:00;21264;21246
2024-03-17 06:40:00;21287;21246
2024-03-17 06:45:00;21306;21328
2024-03-17 06:50:00;21326;21328
2024-03-17 06:55:00;21351;21328
2024-03-17 07:00:00;21382;21481
2024-03-17 07:05:00;21413;21481
2024-03-17 07:10:00;21437;21481
2024-03-17 07:15:00;21455;21511
2024-03-17 07:20:00;21469;21511
2024-03-17 07:25:00;21481;21511
2024-03-17 07:30:00;21491;21561
2024-03-17 07:35:00;21510;21561
2024-03-17 07:40:00;21547;21561
2024-03-17 07:45:00;21604;21421
2024-03-17 07:50:00;21640;21421
2024-03-17 07:55:00;21615;21421
2024-03-17 08:00:00;21529;21634
2024-03-17 08:05:00;21450;21634
2024-03-17 08:10:00;21447;21634
2024-03-17 08:15:00;21520;21843
2024-03-17 08:20:00;21625;21843
2024-03-17 08:25:00;21719;21843
2024-03-17 08:30:00;21801;22193
2024-03-17 08:35:00;21877;22193
2024-03-17 08:40:00;21955;22193
2024-03-17 08:45:00;22035;22242
2024-03-17 08:50:00;22128;22242
2024-03-17 08:55:00;22245;22242
2024-03-17 09:00:00;22388;22704
2024-03-17 09:05:00;22529;22704
2024-03-17 09:10:00;22640;22704
2024-03-17 09:15:00;22721;22792
2024-03-17 09:20:00;22791;22792
2024-03-17 09:25:00;22870;22792
2024-03-17 09:30:00;22958;23092
2024-03-17 09:35:00;23039;23092
2024-03-17 09:40:00;23100;23092
2024-03-17 09:45:00;23138;23362
2024-03-17 09:50:00;23194;23362
2024-03-17 09:55:00;23306;23362
2024-03-17 10:00:00;23473;23560
2024-03-17 10:05:00;23633;23560
2024-03-17 10:10:00;23726;23560
2024-03-17 10:15:00;23751;23650
2024-03-17 10:20:00;23747;23650
2024-03-17 10:25:00;23753;23650
2024-03-17 10:30:00;23770;23750
2024-03-17 10:35:00;23791;23750
2024-03-17 10:40:00;23808;23750
2024-03-17 10:45:00;23821;23720
2024-03-17 10:50:00;23822;23720
2024-03-17 10:55:00;23804;23720
2024-03-17 11:00:00;23766;23657
2024-03-17 11:05:00;23728;23657
2024-03-17 11:10:00;23707;23657
2024-03-17 11:15:00;23705;23637
2024-03-17 11:20:00;23707;23637
2024-03-17 11:25:00;23701;23637
2024-03-17 11:30:00;23687;23317
2024-03-17 11:35:00;23677;23317
2024-03-17 11:40:00;23687;23317
2024-03-17 11:45:00;23715;23517
2024-03-17 11:50:00;23723;23517
2024-03-17 11:55:00;23671;23517
2024-03-17 12:00:00;23559;23281
2024-03-17 12:05:00;23451;23281
2024-03-17 12:10:00;23412;23281
2024-03-17 12:15:00;23441;23341
2024-03-17 12:20:00;23495;23341
2024-03-17 12:25:00;23532;23341
2024-03-17 12:30:00;23552;23361
2024-03-17 12:35:00;23572;23361
2024-03-17 12:40:00;23614;23361
2024-03-17 12:45:00;23676;23461
2024-03-17 12:50:00;23722;23461
2024-03-17 12:55:00;23713;23461
2024-03-17 13:00:00;23651;23468
2024-03-17 13:05:00;23588;23468
2024-03-17 13:10:00;23575;23468
2024-03-17 13:15:00;23614;23568
2024-03-17 13:20:00;23671;23568
2024-03-17 13:25:00;23715;23568
2024-03-17 13:30:00;23747;23768
2024-03-17 13:35:00;23765;23768
2024-03-17 13:40:00;23767;23768
2024-03-17 13:45:00;23755;23758
2024-03-17 13:50:00;23760;23758
2024-03-17 13:55:00;23815;23758
2024-03-17 14:00:00;23920;23953
2024-03-17 14:05:00;24014;23953
2024-03-17 14:10:00;24035;23953
2024-03-17 14:15:00;23983;23843
2024-03-17 14:20:00;23900;23843
2024-03-17 14:25:00;23829;23843
2024-03-17 14:30:00;23769;23653
2024-03-17 14:35:00;23710;23653
2024-03-17 14:40:00;23642;23653
2024-03-17 14:45:00;23563;23483
2024-03-17 14:50:00;23485;23483
2024-03-17 14:55:00;23414;23483
2024-03-17 15:00:00;23353;23290
2024-03-17 15:05:00;23296;23290
2024-03-17 15:10:00;23239;23290
2024-03-17 15:15:00;23182;23290
2024-03-17 15:20:00;23125;23290
2024-03-17 15:25:00;23069;23290
2024-03-17 15:30:00;23012;23090
2024-03-17 15:35:00;22966;23090
2024-03-17 15:40:00;22940;23090
2024-03-17 15:45:00;22934;23000
2024-03-17 15:50:00;22911;23000
2024-03-17 15:55:00;22833;23000
2024-03-17 16:00:00;22701;22743
2024-03-17 16:05:00;22577;22743
2024-03-17 16:10:00;22526;22743
2024-03-17 16:15:00;22548;22752
2024-03-17 16:20:00;22600;22752
2024-03-17 16:25:00;22640;22752
2024-03-17 16:30:00;22668;22967
2024-03-17 16:35:00;22697;22967
2024-03-17 16:40:00;22740;22967
2024-03-17 16:45:00;22796;23052
2024-03-17 16:50:00;22855;23052
2024-03-17 16:55:00;22906;23052
2024-03-17 17:00:00;22949;23121
2024-03-17 17:05:00;22994;23121
2024-03-17 17:10:00;23052;23121
2024-03-17 17:15:00;23123;23285
2024-03-17 17:20:00;23201;23285
2024-03-17 17:25:00;23281;23285
2024-03-17 17:30:00;23363;23565
2024-03-17 17:35:00;23456;23565
2024-03-17 17:40:00;23569;23565
2024-03-17 17:45:00;23702;22975
2024-03-17 17:50:00;23829;22975
2024-03-17 17:55:00;23924;22975
2024-03-17 18:00:00;23986;26896
2024-03-17 18:05:00;24058;26896
2024-03-17 18:10:00;24183;26896
2024-03-17 18:15:00;24361;25896
2024-03-17 18:20:00;24568;25896
2024-03-17 18:25:00;24779;25896
2024-03-17 18:30:00;24995;24896
2024-03-17 18:35:00;25214;24896
2024-03-17 18:40:00;25434;24896
2024-03-17 18:45:00;25656;24396
2024-03-17 18:50:00;25896;24396
2024-03-17 18:55:00;26171;24396
2024-03-17 19:00:00;26481;26717
2024-03-17 19:05:00;26790;26717
2024-03-17 19:10:00;27061;26717
2024-03-17 19:15:00;27295;26717
2024-03-17 19:20:00;27512;26717
2024-03-17 19:25:00;27734;26717
2024-03-17 19:30:00;27960;26717
2024-03-17 19:35:00;28172;26717
2024-03-17 19:40:00;28353;26717
2024-03-17 19:45:00;28502;26717
2024-03-17 19:50:00;28664;26717
2024-03-17 19:55:00;28882;26717
2024-03-17 20:00:00;29157;28535
2024-03-17 20:05:00;29418;28535
2024-03-17 20:10:00;29593;28535
2024-03-17 20:15:00;29684;28535
2024-03-17 20:20:00;29734;28535
2024-03-17 20:25:00;29788;28535
2024-03-17 20:30:00;29845;28535
2024-03-17 20:35:00;29888;28535
2024-03-17 20:40:00;29900;28535
2024-03-17 20:45:00;29881;28535
2024-03-17 20:50:00;29860;28535
2024-03-17 20:55:00;29869;28535
2024-03-17 21:00:00;29909;28562
2024-03-17 21:05:00;29936;28562
2024-03-17 21:10:00;29909;28562
2024-03-17 21:15:00;29828;28562
2024-03-17 21:20:00;29723;28562
2024-03-17 21:25:00;29621;28562
2024-03-17 21:30:00;29523;28562
2024-03-17 21:35:00;29418;28562
2024-03-17 21:40:00;29294;28562
2024-03-17 21:45:00;29152;28562
2024-03-17 21:50:00;29011;28562
2024-03-17 21:55:00;28888;28562
2024-03-17 22:00:00;28785;26646
2024-03-17 22:05:00;28675;26646
2024-03-17 22:10:00;28532;26646
2024-03-17 22:15:00;28356;26646
2024-03-17 22:20:00;28164;26646
2024-03-17 22:25:00;27972;26646
2024-03-17 22:30:00;27780;26646
2024-03-17 22:35:00;27588;26646
2024-03-17 22:40:00;27395;26646
2024-03-17 22:45:00;27200;26646
2024-03-17 22:50:00;26998;26646
2024-03-17 22:55:00;26785;26646
2024-03-17 23:00:00;26560;24559
2024-03-17 23:05:00;26337;24559
2024-03-17 23:10:00;26130;24559
2024-03-17 23:15:00;25939;24559
2024-03-17 23:20:00;25757;24559
2024-03-17 23:25:00;25577;24559
2024-03-17 23:30:00;25399;24559
2024-03-17 23:35:00;25228;24559
2024-03-17 23:40:00;25065;24559
2024-03-17 23:45:00;24911;24559
2024-03-17 23:50:00;24758;24559
2024-03-17 23:55:00;24600;24559
2024-03-18 00:00:00;24435;22832
2024-03-18 00:05:00;24274;22832
2024-03-18 00:10:00;24128;22832
2024-03-18 00:15:00;23996;22832
2024-03-18 00:20:00;23870;22832
2024-03-18 00:25:00;23744;22832
2024-03-18 00:30:00;23617;22832
2024-03-18 00:35:00;23493;22832
2024-03-18 00:40:00;23378;22832
2024-03-18 00:45:00;23270;22832
2024-03-18 00:50:00;23161;22832
2024-03-18 00:55:00;23040;22832
2024-03-18 01:00:00;22907;21500
2024-03-18 01:05:00;22779;21500
2024-03-18 01:10:00;22670;21500
2024-03-18 01:15:00;22580;21500
2024-03-18 01:20:00;22501;21500
2024-03-18 01:25:00;22421;21500
2024-03-18 01:30:00;22341;21500
2024-03-18 01:35:00;22264;21500
2024-03-18 01:40:00;22196;21500
2024-03-18 01:45:00;22135;21500
2024-03-18 01:50:00;22075;21500
2024-03-18 01:55:00;22007;21500
2024-03-18 02:00:00;21933;20785
2024-03-18 02:05:00;21861;20785
2024-03-18 02:10:00;21803;20785
2024-03-18 02:15:00;21758;20785
2024-03-18 02:20:00;21720;20785
2024-03-18 02:25:00;21680;20785
2024-03-18 02:30:00;21639;20785
2024-03-18 02:35:00;21601;20785
2024-03-18 02:40:00;21569;20785
2024-03-18 02:45:00;21542;20785
2024-03-18 02:50:00;21515;20785
2024-03-18 02:55:00;21478;20785
